Format Version,1.23,Take Name,Take 2023-12-05 10.28.06 AM,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2023-12-05 10.28.07.020 ,Total Frames in Take,2941,Total Exported Frames,2941,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,mano,mano,mano,mano,mano,mano,mano
,ID,"7D898DEB935011EE83E6B7EAD028669D","7D898DEB935011EE83E6B7EAD028669D","7D898DEB935011EE83E6B7EAD028669D","7D898DEB935011EE83E6B7EAD028669D","7D898DEB935011EE83E6B7EAD028669D","7D898DEB935011EE83E6B7EAD028669D","7D898DEB935011EE83E6B7EAD028669D"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
2624,26.240000,,,,,,,
2625,26.250000,,,,,,,
2626,26.260000,,,,,,,
2627,26.270000,-0.013180,0.065523,-0.449119,-0.890969,0.181901,0.467227,-0.022023
2628,26.280000,,,,,,,
2629,26.290000,-0.009099,0.073587,-0.450582,-0.889651,0.178689,0.467390,-0.023995
2630,26.300000,-0.022789,0.039756,-0.454742,-0.889443,0.178156,0.467242,-0.023241
2631,26.310000,-0.021729,0.040767,-0.454101,-0.889752,0.176636,0.467484,-0.024040
2632,26.320000,-0.012681,0.063387,-0.445713,-0.892839,0.174192,0.468531,-0.025857
2633,26.330000,-0.012703,0.061806,-0.450956,-0.890313,0.172940,0.468232,-0.026402
2634,26.340000,-0.009996,0.070908,-0.445558,-0.892385,0.170952,0.468932,-0.027612
2635,26.350000,-0.003862,0.081045,-0.448879,-0.889901,0.169272,0.468654,-0.028982
2636,26.360000,-0.002264,0.084101,-0.447734,-0.890200,0.167777,0.468849,-0.029779
2637,26.370000,-0.000895,0.085126,-0.448827,-0.889555,0.166001,0.468753,-0.030648
2638,26.380000,-0.000547,0.087951,-0.449069,-0.889158,0.164572,0.468959,-0.031435
2639,26.390000,-0.001151,0.087198,-0.449599,-0.888963,0.163175,0.469070,-0.032062
2640,26.400000,-0.001293,0.086281,-0.450089,-0.888805,0.161622,0.469225,-0.032635
2641,26.410000,,,,,,,
2642,26.420000,,,,,,,
2643,26.430000,0.002009,0.092076,-0.448387,-0.889082,0.157813,0.469800,-0.034663
2644,26.440000,,,,,,,
2645,26.450000,,,,,,,
2646,26.460000,,,,,,,
2647,26.470000,0.005312,0.095792,-0.448614,-0.888561,0.152473,0.470503,-0.037414
2648,26.480000,-0.002769,0.076487,-0.454148,-0.887633,0.152054,0.470314,-0.037112
2649,26.490000,0.007825,0.097785,-0.450045,-0.887601,0.150435,0.470957,-0.038522
2650,26.500000,0.008734,0.100093,-0.450202,-0.887256,0.149284,0.471149,-0.039042
2651,26.510000,0.009617,0.101359,-0.451178,-0.886607,0.147940,0.471321,-0.039693
2652,26.520000,0.011262,0.102320,-0.450911,-0.886613,0.146908,0.471643,-0.040252
2653,26.530000,,,,,,,
2654,26.540000,0.012825,0.105463,-0.451096,-0.886129,0.144958,0.472090,-0.041283
2655,26.550000,0.013689,0.106861,-0.451040,-0.885978,0.144019,0.472432,-0.041778
2656,26.560000,0.013607,0.109629,-0.450944,-0.885690,0.143086,0.472670,-0.042256
2657,26.570000,0.014611,0.111390,-0.450718,-0.885569,0.142135,0.472928,-0.042720
2658,26.580000,,,,,,,
2659,26.590000,,,,,,,
2660,26.600000,,,,,,,
2661,26.610000,0.018972,0.113179,-0.450107,-0.885570,0.138412,0.474011,-0.044779
2662,26.620000,0.021104,0.113779,-0.450432,-0.885279,0.137596,0.474318,-0.045115
2663,26.630000,0.021784,0.114227,-0.449425,-0.885717,0.136913,0.474606,-0.045610
2664,26.640000,0.022727,0.115329,-0.449007,-0.885763,0.136137,0.474827,-0.045977
2665,26.650000,0.023178,0.115621,-0.449222,-0.885604,0.135354,0.475070,-0.046339
2666,26.660000,0.023662,0.116772,-0.449076,-0.885514,0.134592,0.475270,-0.046733
2667,26.670000,0.022862,0.112069,-0.449196,-0.886082,0.133786,0.475552,-0.047009
2668,26.680000,0.023173,0.113567,-0.449218,-0.885872,0.133073,0.475777,-0.047330
2669,26.690000,0.024001,0.115375,-0.449761,-0.885340,0.132298,0.475915,-0.047763
2670,26.700000,,,,,,,
2671,26.710000,0.024883,0.117679,-0.448968,-0.885415,0.130825,0.476341,-0.048454
2672,26.720000,0.026090,0.118651,-0.448645,-0.885414,0.130066,0.476525,-0.048908
2673,26.730000,0.026832,0.119350,-0.447812,-0.885720,0.129355,0.476723,-0.049288
2674,26.740000,0.026617,0.121955,-0.449367,-0.884584,0.128055,0.476649,-0.049821
2675,26.750000,0.027522,0.123379,-0.449157,-0.884465,0.127332,0.476830,-0.050285
2676,26.760000,0.030307,0.124167,-0.450201,-0.883733,0.126653,0.476915,-0.050674
2677,26.770000,0.028715,0.123990,-0.450052,-0.883886,0.125942,0.477025,-0.051159
2678,26.780000,0.029427,0.125326,-0.449794,-0.883806,0.125289,0.477245,-0.051631
2679,26.790000,,,,,,,
2680,26.800000,0.030733,0.126407,-0.450220,-0.883390,0.123992,0.477471,-0.052539
2681,26.810000,,,,,,,
2682,26.820000,0.030586,0.126261,-0.448856,-0.884110,0.122678,0.477575,-0.053287
2683,26.830000,0.031683,0.127119,-0.448575,-0.884092,0.122014,0.477680,-0.053730
2684,26.840000,0.031588,0.126883,-0.448140,-0.884349,0.121482,0.477766,-0.054049
2685,26.850000,,,,,,,
2686,26.860000,0.032309,0.128490,-0.448087,-0.884118,0.120251,0.477788,-0.054808
2687,26.870000,0.032464,0.129635,-0.448116,-0.883931,0.119664,0.477758,-0.055153
2688,26.880000,0.032764,0.130619,-0.448440,-0.883610,0.118943,0.477719,-0.055600
2689,26.890000,0.032402,0.132172,-0.448846,-0.883186,0.118369,0.477574,-0.055894
2690,26.900000,0.032759,0.131856,-0.448949,-0.883168,0.117860,0.477748,-0.056200
2691,26.910000,0.034483,0.132450,-0.448717,-0.883131,0.117540,0.477800,-0.056371
2692,26.920000,0.033910,0.138593,-0.451981,-0.880542,0.116340,0.476728,-0.056917
2693,26.930000,,,,,,,
2694,26.940000,,,,,,,
2695,26.950000,0.034604,0.139444,-0.451100,-0.880833,0.114881,0.476547,-0.057751
2696,26.960000,0.034128,0.142135,-0.450831,-0.880559,0.114425,0.476584,-0.058002
2697,26.970000,0.035349,0.140616,-0.450059,-0.881149,0.114145,0.476576,-0.058361
2698,26.980000,0.035312,0.141534,-0.449702,-0.881186,0.113861,0.476497,-0.058587
2699,26.990000,0.034902,0.142909,-0.449403,-0.881133,0.113466,0.476388,-0.058859
2700,27.000000,0.034834,0.143831,-0.448813,-0.881287,0.113215,0.476305,-0.059080
2701,27.010000,0.035105,0.143860,-0.448521,-0.881420,0.112959,0.476257,-0.059293
2702,27.020000,0.035289,0.144436,-0.447938,-0.881615,0.112731,0.476208,-0.059496
2703,27.030000,0.035758,0.145142,-0.447515,-0.881695,0.112507,0.476171,-0.059701
2704,27.040000,0.036541,0.143194,-0.447725,-0.881874,0.112293,0.476356,-0.059906
2705,27.050000,0.036675,0.142141,-0.448640,-0.881574,0.112152,0.476269,-0.060010
2706,27.060000,0.036570,0.142280,-0.448819,-0.881465,0.111946,0.476249,-0.060130
2707,27.070000,0.036613,0.142877,-0.448762,-0.881396,0.111780,0.476207,-0.060246
2708,27.080000,0.036147,0.143163,-0.448739,-0.881380,0.111558,0.476142,-0.060333
2709,27.090000,0.036476,0.143548,-0.448722,-0.881313,0.111366,0.476148,-0.060449
2710,27.100000,0.036859,0.142727,-0.447885,-0.881856,0.111403,0.476131,-0.060499
2711,27.110000,0.037302,0.142702,-0.449020,-0.881264,0.110985,0.476367,-0.060627
2712,27.120000,0.037396,0.142957,-0.448768,-0.881347,0.110864,0.476358,-0.060695
2713,27.130000,0.037317,0.143389,-0.448667,-0.881331,0.110743,0.476354,-0.060751
2714,27.140000,0.036887,0.143741,-0.448813,-0.881218,0.110619,0.476334,-0.060823
2715,27.150000,0.036969,0.144439,-0.448823,-0.881095,0.110502,0.476366,-0.060869
2716,27.160000,0.037037,0.144369,-0.448857,-0.881086,0.110396,0.476358,-0.060908
2717,27.170000,0.037120,0.144676,-0.448534,-0.881197,0.110292,0.476393,-0.060943
2718,27.180000,0.037117,0.144410,-0.448703,-0.881155,0.110180,0.476397,-0.060939
2719,27.190000,0.037039,0.144205,-0.448819,-0.881133,0.110058,0.476391,-0.060956
2720,27.200000,0.037272,0.144850,-0.448483,-0.881188,0.109928,0.476442,-0.060993
2721,27.210000,0.037029,0.145329,-0.448264,-0.881231,0.109818,0.476454,-0.061006
2722,27.220000,0.037194,0.145247,-0.448151,-0.881295,0.109667,0.476492,-0.061016
2723,27.230000,0.037425,0.145344,-0.448291,-0.881198,0.109546,0.476521,-0.060993
2724,27.240000,0.037385,0.145943,-0.448030,-0.881233,0.109434,0.476560,-0.060991
2725,27.250000,0.037675,0.146492,-0.447864,-0.881214,0.109268,0.476605,-0.060975
2726,27.260000,0.037814,0.146416,-0.447996,-0.881154,0.109116,0.476669,-0.060925
2727,27.270000,0.037937,0.146768,-0.447921,-0.881128,0.108974,0.476713,-0.060869
2728,27.280000,0.038111,0.147188,-0.447795,-0.881115,0.108806,0.476782,-0.060847
2729,27.290000,0.038458,0.146578,-0.447652,-0.881274,0.108669,0.476830,-0.060776
2730,27.300000,0.038875,0.147151,-0.447473,-0.881251,0.108504,0.476921,-0.060728
2731,27.310000,0.038994,0.147059,-0.447536,-0.881229,0.108397,0.476995,-0.060658
2732,27.320000,0.039238,0.147203,-0.447396,-0.881265,0.108251,0.477080,-0.060593
2733,27.330000,0.039349,0.147663,-0.447480,-0.881141,0.108166,0.477122,-0.060514
2734,27.340000,0.039419,0.147533,-0.447514,-0.881142,0.108085,0.477194,-0.060420
2735,27.350000,0.039626,0.147386,-0.447633,-0.881097,0.107973,0.477279,-0.060333
2736,27.360000,0.039957,0.147701,-0.447591,-0.881051,0.107909,0.477338,-0.060224
2737,27.370000,0.039732,0.147414,-0.447742,-0.881032,0.107820,0.477395,-0.060113
2738,27.380000,0.038198,0.147021,-0.447164,-0.881459,0.107752,0.477434,-0.060085
2739,27.390000,0.038523,0.147581,-0.447168,-0.881349,0.107696,0.477495,-0.059975
2740,27.400000,0.038995,0.147772,-0.446949,-0.881408,0.107662,0.477546,-0.059837
2741,27.410000,0.039051,0.148101,-0.447002,-0.881323,0.107591,0.477605,-0.059701
2742,27.420000,0.038804,0.149567,-0.447584,-0.880791,0.107390,0.477572,-0.059581
2743,27.430000,0.039487,0.148367,-0.447041,-0.881239,0.107503,0.477675,-0.059449
2744,27.440000,0.039137,0.149369,-0.447023,-0.881095,0.107425,0.477715,-0.059296
2745,27.450000,0.038964,0.149369,-0.446994,-0.881117,0.107418,0.477762,-0.059145
2746,27.460000,0.038812,0.149009,-0.446981,-0.881191,0.107410,0.477777,-0.059008
2747,27.470000,0.038509,0.150059,-0.446953,-0.881040,0.107402,0.477830,-0.058861
2748,27.480000,0.037294,0.150111,-0.446566,-0.881280,0.107285,0.477911,-0.058655
2749,27.490000,0.037242,0.149766,-0.447075,-0.881083,0.107260,0.477990,-0.058523
2750,27.500000,0.037986,0.150468,-0.447325,-0.880805,0.107465,0.477942,-0.058415
2751,27.510000,0.035774,0.146651,-0.447126,-0.881642,0.107259,0.478032,-0.058086
2752,27.520000,0.035871,0.146514,-0.447247,-0.881599,0.107272,0.478084,-0.057944
2753,27.530000,0.035904,0.146058,-0.447221,-0.881686,0.107320,0.478116,-0.057785
2754,27.540000,0.035619,0.146762,-0.447164,-0.881610,0.107333,0.478068,-0.057592
2755,27.550000,0.035743,0.146538,-0.446753,-0.881851,0.107369,0.478140,-0.057455
2756,27.560000,0.035958,0.146341,-0.446660,-0.881922,0.107342,0.478217,-0.057336
2757,27.570000,0.035684,0.146341,-0.446981,-0.881770,0.107311,0.478320,-0.057194
2758,27.580000,0.035728,0.146462,-0.447297,-0.881588,0.107329,0.478387,-0.057071
2759,27.590000,0.035668,0.147418,-0.447730,-0.881211,0.107284,0.478444,-0.056922
2760,27.600000,,,,,,,
2761,27.610000,,,,,,,
2762,27.620000,,,,,,,
2763,27.630000,0.036594,0.147530,-0.447357,-0.881344,0.107215,0.478738,-0.056296
2764,27.640000,,,,,,,
2765,27.650000,0.037286,0.147611,-0.447261,-0.881350,0.107213,0.478879,-0.055999
2766,27.660000,0.037436,0.147754,-0.447224,-0.881339,0.107188,0.478944,-0.055863
2767,27.670000,0.037575,0.147952,-0.447285,-0.881269,0.107209,0.478984,-0.055719
2768,27.680000,0.037844,0.147828,-0.447214,-0.881314,0.107177,0.479037,-0.055574
2769,27.690000,0.037914,0.148120,-0.447103,-0.881318,0.107206,0.479084,-0.055467
2770,27.700000,0.037154,0.145901,-0.447413,-0.881564,0.107159,0.479092,-0.055276
2771,27.710000,0.037063,0.145917,-0.447492,-0.881525,0.107142,0.479139,-0.055171
2772,27.720000,0.036847,0.145508,-0.447613,-0.881540,0.107149,0.479153,-0.055056
2773,27.730000,0.037054,0.145645,-0.447482,-0.881575,0.107153,0.479208,-0.054962
2774,27.740000,0.037208,0.145878,-0.447114,-0.881717,0.107126,0.479242,-0.054888
2775,27.750000,0.037093,0.146372,-0.446319,-0.882042,0.107203,0.479225,-0.054776
2776,27.760000,0.036819,0.148170,-0.446181,-0.881823,0.107035,0.479474,-0.054698
2777,27.770000,0.036700,0.147698,-0.446957,-0.881515,0.107021,0.479383,-0.054597
2778,27.780000,0.037037,0.148178,-0.446396,-0.881704,0.107000,0.479543,-0.054552
2779,27.790000,0.036920,0.148839,-0.446400,-0.881596,0.106992,0.479555,-0.054485
2780,27.800000,0.035942,0.145921,-0.447466,-0.881584,0.106884,0.479547,-0.054329
2781,27.810000,0.036541,0.147484,-0.447208,-0.881430,0.106866,0.479682,-0.054352
2782,27.820000,0.036374,0.147737,-0.446839,-0.881581,0.106861,0.479700,-0.054301
2783,27.830000,0.036088,0.145819,-0.447279,-0.881689,0.106743,0.479689,-0.054251
2784,27.840000,0.036242,0.148251,-0.445870,-0.881991,0.106733,0.479787,-0.054266
2785,27.850000,0.035669,0.146684,-0.446433,-0.881992,0.106631,0.479753,-0.054192
2786,27.860000,0.036084,0.148220,-0.445427,-0.882227,0.106584,0.479877,-0.054218
2787,27.870000,0.036415,0.145291,-0.445090,-0.882870,0.106896,0.480015,-0.054079
2788,27.880000,0.035963,0.148473,-0.445030,-0.882389,0.106433,0.480078,-0.054174
2789,27.890000,,,,,,,
2790,27.900000,,,,,,,
2791,27.910000,,,,,,,
2792,27.920000,,,,,,,
2793,27.930000,0.036678,0.145880,-0.444764,-0.882926,0.106353,0.480374,-0.054092
2794,27.940000,0.036057,0.148661,-0.445883,-0.881923,0.105901,0.480340,-0.054173
2795,27.950000,0.036947,0.145931,-0.444777,-0.882900,0.106136,0.480510,-0.054150
2796,27.960000,0.036372,0.148898,-0.445989,-0.881817,0.105713,0.480445,-0.054219
2797,27.970000,0.036912,0.146320,-0.444670,-0.882891,0.105969,0.480593,-0.054194
2798,27.980000,0.036295,0.148423,-0.445875,-0.881957,0.105558,0.480527,-0.054264
2799,27.990000,0.036390,0.148149,-0.446090,-0.881891,0.105407,0.480489,-0.054347
2800,28.000000,0.036073,0.148560,-0.445916,-0.881923,0.105364,0.480587,-0.054334
2801,28.010000,0.036481,0.148369,-0.446063,-0.881864,0.105223,0.480543,-0.054428
2802,28.020000,0.036481,0.148222,-0.446062,-0.881889,0.105151,0.480562,-0.054479
2803,28.030000,,,,,,,
2804,28.040000,0.036830,0.148525,-0.445676,-0.882018,0.104997,0.480588,-0.054579
2805,28.050000,0.036749,0.149141,-0.445247,-0.882135,0.104898,0.480615,-0.054648
2806,28.060000,0.036731,0.149131,-0.444988,-0.882268,0.104794,0.480616,-0.054726
2807,28.070000,0.037566,0.151953,-0.442985,-0.882759,0.104690,0.480743,-0.054886
2808,28.080000,0.037925,0.146398,-0.443859,-0.883243,0.104865,0.480715,-0.054842
2809,28.090000,0.038107,0.146991,-0.444082,-0.883025,0.104808,0.480709,-0.054905
2810,28.100000,,,,,,,
2811,28.110000,,,,,,,
2812,28.120000,,,,,,,
2813,28.130000,0.040159,0.150092,-0.443001,-0.882955,0.104525,0.480778,-0.055105
2814,28.140000,,,,,,,
2815,28.150000,,,,,,,
2816,28.160000,0.039492,0.148903,-0.442766,-0.883304,0.104297,0.480772,-0.055194
2817,28.170000,0.037982,0.149330,-0.444899,-0.882226,0.104006,0.480481,-0.055135
2818,28.180000,0.036277,0.149345,-0.444201,-0.882647,0.103910,0.480446,-0.055274
2819,28.190000,0.036205,0.149422,-0.444049,-0.882713,0.103851,0.480457,-0.055286
2820,28.200000,0.037079,0.146697,-0.443321,-0.883500,0.104099,0.480640,-0.055280
2821,28.210000,0.037955,0.149456,-0.444806,-0.882253,0.103812,0.480516,-0.055235
2822,28.220000,0.038127,0.149182,-0.444714,-0.882338,0.103799,0.480536,-0.055227
2823,28.230000,0.038837,0.146699,-0.443899,-0.883133,0.104046,0.480719,-0.055230
2824,28.240000,0.039025,0.152319,-0.442911,-0.882670,0.103749,0.480626,-0.055347
2825,28.250000,0.038160,0.149102,-0.444364,-0.882527,0.103746,0.480543,-0.055239
2826,28.260000,0.038037,0.149030,-0.444294,-0.882579,0.103741,0.480547,-0.055229
2827,28.270000,0.038068,0.148744,-0.444254,-0.882646,0.103741,0.480568,-0.055237
2828,28.280000,0.037994,0.148873,-0.444589,-0.882459,0.103787,0.480597,-0.055230
2829,28.290000,0.037911,0.148967,-0.444766,-0.882358,0.103790,0.480603,-0.055222
2830,28.300000,0.039028,0.146467,-0.444030,-0.883098,0.104099,0.480793,-0.055229
2831,28.310000,0.038982,0.145972,-0.444189,-0.883102,0.104144,0.480798,-0.055215
2832,28.320000,0.039028,0.146107,-0.444150,-0.883097,0.104194,0.480829,-0.055228
2833,28.330000,0.038994,0.146023,-0.444037,-0.883169,0.104223,0.480856,-0.055241
2834,28.340000,0.038990,0.145934,-0.443966,-0.883220,0.104298,0.480840,-0.055245
2835,28.350000,0.037540,0.146332,-0.443260,-0.883571,0.104290,0.480847,-0.055373
2836,28.360000,0.039230,0.146537,-0.443695,-0.883246,0.104388,0.480894,-0.055278
2837,28.370000,0.039014,0.145977,-0.443888,-0.883251,0.104452,0.480892,-0.055274
2838,28.380000,0.038984,0.146121,-0.444243,-0.883050,0.104511,0.480891,-0.055298
2839,28.390000,0.036938,0.145851,-0.443659,-0.883476,0.104528,0.480886,-0.055398
2840,28.400000,0.036991,0.145768,-0.444055,-0.883289,0.104560,0.480886,-0.055405
2841,28.410000,0.037466,0.148367,-0.445455,-0.882130,0.104409,0.480822,-0.055276
2842,28.420000,0.035708,0.148211,-0.444761,-0.882579,0.104400,0.480802,-0.055387
2843,28.430000,0.037230,0.148211,-0.445355,-0.882217,0.104494,0.480825,-0.055282
2844,28.440000,0.037275,0.148137,-0.445296,-0.882257,0.104555,0.480812,-0.055303
2845,28.450000,0.035574,0.147706,-0.444477,-0.882813,0.104553,0.480802,-0.055418
2846,28.460000,0.035673,0.147616,-0.444442,-0.882841,0.104581,0.480784,-0.055452
2847,28.470000,0.035262,0.147214,-0.444474,-0.882909,0.104627,0.480789,-0.055458
2848,28.480000,0.035219,0.147048,-0.444512,-0.882919,0.104680,0.480796,-0.055477
2849,28.490000,0.035342,0.147150,-0.444626,-0.882840,0.104711,0.480795,-0.055510
2850,28.500000,0.035204,0.146901,-0.444703,-0.882848,0.104765,0.480792,-0.055518
2851,28.510000,0.035284,0.147173,-0.444946,-0.882677,0.104829,0.480794,-0.055554
2852,28.520000,0.034339,0.148505,-0.444937,-0.882496,0.104843,0.480699,-0.055516
2853,28.530000,0.034314,0.148334,-0.444890,-0.882549,0.104907,0.480738,-0.055536
2854,28.540000,0.034403,0.148009,-0.444914,-0.882588,0.104978,0.480755,-0.055574
2855,28.550000,0.034359,0.148064,-0.445064,-0.882505,0.105028,0.480792,-0.055608
2856,28.560000,0.035944,0.148083,-0.445678,-0.882128,0.105159,0.480868,-0.055524
2857,28.570000,0.034739,0.147368,-0.445124,-0.882576,0.105191,0.480874,-0.055683
2858,28.580000,0.034346,0.147438,-0.445143,-0.882570,0.105267,0.480871,-0.055685
2859,28.590000,0.034079,0.147388,-0.445343,-0.882488,0.105306,0.480921,-0.055711
2860,28.600000,0.035660,0.147232,-0.446415,-0.881910,0.105404,0.480989,-0.055659
2861,28.610000,0.035767,0.147368,-0.446605,-0.881787,0.105461,0.481031,-0.055718
2862,28.620000,0.035452,0.147797,-0.446322,-0.881871,0.105518,0.481054,-0.055734
2863,28.630000,0.034301,0.146427,-0.445496,-0.882562,0.105560,0.481106,-0.055924
2864,28.640000,0.035813,0.146992,-0.446122,-0.882092,0.105633,0.481167,-0.055865
2865,28.650000,0.035566,0.147598,-0.446035,-0.882045,0.105690,0.481187,-0.055898
2866,28.660000,0.035795,0.146988,-0.446237,-0.882035,0.105761,0.481236,-0.055952
2867,28.670000,0.035842,0.146866,-0.446481,-0.881930,0.105823,0.481299,-0.056006
2868,28.680000,0.036087,0.147044,-0.446739,-0.881760,0.105890,0.481354,-0.056077
2869,28.690000,,,,,,,
2870,28.700000,0.035816,0.146741,-0.446938,-0.881720,0.106009,0.481459,-0.056162
2871,28.710000,0.032793,0.150332,-0.446767,-0.881320,0.105952,0.481483,-0.056175
2872,28.720000,0.034143,0.150598,-0.447567,-0.880817,0.106053,0.481583,-0.056127
2873,28.730000,0.032922,0.150337,-0.446883,-0.881255,0.106104,0.481598,-0.056308
2874,28.740000,0.036013,0.146326,-0.447004,-0.881748,0.106302,0.481716,-0.056436
2875,28.750000,0.034542,0.151743,-0.447412,-0.880683,0.106334,0.481732,-0.056353
2876,28.760000,0.036324,0.147207,-0.447130,-0.881525,0.106527,0.481802,-0.056582
2877,28.770000,0.037824,0.137434,-0.442801,-0.885217,0.107306,0.482559,-0.056830
2878,28.780000,0.039433,0.137544,-0.443674,-0.884692,0.107452,0.482602,-0.056794
2879,28.790000,0.038962,0.136917,-0.443880,-0.884707,0.107598,0.482663,-0.056860
2880,28.800000,0.036792,0.136708,-0.443190,-0.885178,0.107682,0.482679,-0.057034
2881,28.810000,0.031344,0.149945,-0.447655,-0.880987,0.106982,0.481962,-0.056902
2882,28.820000,0.036524,0.137475,-0.442940,-0.885195,0.107982,0.482778,-0.057200
2883,28.830000,0.036164,0.136396,-0.442945,-0.885375,0.108133,0.482829,-0.057241
2884,28.840000,0.037415,0.136956,-0.442416,-0.885501,0.108369,0.482888,-0.057428
2885,28.850000,0.037169,0.139376,-0.442672,-0.885005,0.108443,0.482867,-0.057515
2886,28.860000,0.041171,0.143639,-0.443404,-0.883779,0.108755,0.482868,-0.057702
2887,28.870000,0.036992,0.138574,-0.442316,-0.885317,0.108778,0.483009,-0.057697
2888,28.880000,0.039017,0.142849,-0.442201,-0.884608,0.109099,0.483005,-0.057954
2889,28.890000,0.040815,0.142993,-0.442274,-0.884466,0.109334,0.483131,-0.057937
2890,28.900000,0.041263,0.142725,-0.441988,-0.884632,0.109559,0.483269,-0.058043
2891,28.910000,0.039431,0.142079,-0.441266,-0.885180,0.109765,0.483353,-0.058219
2892,28.920000,0.040906,0.142025,-0.441504,-0.885003,0.110091,0.483556,-0.058155
2893,28.930000,0.040651,0.141468,-0.441151,-0.885280,0.110336,0.483718,-0.058198
2894,28.940000,0.039213,0.139424,-0.439471,-0.886504,0.110702,0.483937,-0.058409
2895,28.950000,0.037808,0.139855,-0.438558,-0.886949,0.110740,0.484122,-0.058436
2896,28.960000,0.039847,0.138873,-0.438874,-0.886858,0.111153,0.484337,-0.058416
2897,28.970000,0.037453,0.137501,-0.438243,-0.887488,0.111382,0.484499,-0.058570
2898,28.980000,0.037549,0.137013,-0.438010,-0.887674,0.111688,0.484707,-0.058630
2899,28.990000,0.037330,0.136921,-0.437531,-0.887934,0.111973,0.484913,-0.058710
2900,29.000000,0.039518,0.136279,-0.438266,-0.887575,0.112348,0.485149,-0.058630
2901,29.010000,0.039677,0.137110,-0.438008,-0.887567,0.112640,0.485320,-0.058667
2902,29.020000,0.039472,0.136893,-0.437915,-0.887656,0.112915,0.485490,-0.058669
2903,29.030000,0.039680,0.135263,-0.436196,-0.888742,0.113346,0.485794,-0.058704
2904,29.040000,0.040442,0.131530,-0.434096,-0.890295,0.114132,0.486299,-0.058614
2905,29.050000,0.036747,0.140020,-0.438580,-0.886957,0.113716,0.485804,-0.058545
2906,29.060000,0.034028,0.143720,-0.436932,-0.887286,0.113986,0.486114,-0.058308
2907,29.070000,0.033762,0.143793,-0.437301,-0.887103,0.114285,0.486353,-0.058264
2908,29.080000,0.038202,0.130501,-0.431293,-0.891906,0.115366,0.487490,-0.058461
2909,29.090000,0.038484,0.131531,-0.430869,-0.891948,0.115687,0.487892,-0.058497
2910,29.100000,0.038822,0.131840,-0.431254,-0.891701,0.115970,0.488334,-0.058494
2911,29.110000,,,,,,,
2912,29.120000,0.037141,0.132948,-0.429241,-0.892579,0.116565,0.489173,-0.058660
2913,29.130000,0.037128,0.134634,-0.428169,-0.892842,0.116901,0.489672,-0.058634
2914,29.140000,0.042808,0.133585,-0.431566,-0.891108,0.117575,0.490296,-0.058310
2915,29.150000,,,,,,,
2916,29.160000,,,,,,,
2917,29.170000,0.036300,0.133249,-0.423643,-0.895240,0.117649,0.491436,-0.058806
2918,29.180000,,,,,,,
2919,29.190000,,,,,,,
2920,29.200000,,,,,,,
2921,29.210000,,,,,,,
2922,29.220000,0.042518,0.121657,-0.415468,-0.900432,0.118998,0.494747,-0.059457
2923,29.230000,0.046449,0.121747,-0.418308,-0.898910,0.119194,0.495257,-0.059467
2924,29.240000,0.047093,0.121251,-0.417676,-0.899237,0.119114,0.495661,-0.059677
